,operator_address,current_delegation,calculated_delegation,diff
31,bostromvaloper16wcy0dlqx58n3j6gfm2l28t949ka5l4legnuur,0.0,1549950416325.0,1549950416325.0
32,bostromvaloper156ag46x9k07pjcxsqkgxfp7ttxgw8nyvhtvjgy,0.0,1542559355081.0,1542559355081.0
38,bostromvaloper1en69twaxmv7xupy8lq7y539dpecx7yz8s43ceg,0.0,1437318176612.0,1437318176612.0
6,bostromvaloper13hepw93y8mjcew7mfra5z7ju7k658534lh5rkk,1535680082452.0,2289271197304.0,753591114852.0
24,bostromvaloper19yyulmnkzwyuq9tzfhy4vdvftp0dsdvcqm3dde,1021095874894.0,1718552404596.0,697456529702.0
8,bostromvaloper1qkw8dtdansmvayk2jxfkpel9q4d20rvf05lk94,1513262443885.0,2191794940428.0,678532496543.0
43,bostromvaloper14apeaupv2kt6d07sflggpk9jt6zmuldqh5hjgv,757963949503.0,1388709378754.0,630745429251.0
11,bostromvaloper1lnkg57t7mvg5mcl7kdkevtgr9wlf6f9qnmq9q4,1448323037911.0,2076680154695.0,628357116784.0
33,bostromvaloper19a829wy8ducx4z4zme7stml0zreqwsxz4ma6v2,924376817312.0,1503014073627.0,578637256315.0
34,bostromvaloper1n76f7tuq0kxf2ufjevlguqfc4xn4vfykflmhnn,936790510435.0,1501178902698.0,564388392263.0
40,bostromvaloper1wny7fkhnyjr0rxs4jgy7vwxaeu0r5fqtyzymv2,844684689679.0,1408017124250.0,563332434571.0
42,bostromvaloper1ahqvg92jdt09dkfwwct0frg0dh2euafktp88qx,841137180470.0,1402779766080.0,561642585610.0
12,bostromvaloper1ydc5fy9fjdygvgw36u49yj39fr67pd9m5qexm8,1516053021418.0,2067171451690.0,551118430272.0
53,bostromvaloper1nkh6h5cevm3xnky4elvkr7zd5gdzhlc9jvzm34,802175687028.0,1329277966854.0,527102279826.0
45,bostromvaloper13er6djw40xer2syx4qfw3fcl9fantzs39955ck,849478408833.0,1373233395338.0,523754986505.0
54,bostromvaloper1gwlqmqc9nrnuu8fanls76exyrzum9xjmlax6q4,807667833348.0,1324211095236.0,516543261888.0
9,bostromvaloper1f7nx65pmayfenpfwzwaamwas4ygmvalqj6dz5r,1662395540579.0,2176895997142.0,514500456563.0
47,bostromvaloper1ezqvp6aga74ms7jqrfwhrm7266sn2m500l40jz,855498640854.0,1365470541225.0,509971900371.0
52,bostromvaloper107jv9wtq5mwhgwktnl8hhktl2kveggltdj269z,829707289727.0,1335934245458.0,506226955731.0
7,bostromvaloper1dxpm2ne0jflzr2hy9j5has6u2dvfv68c99mvs8,1709501669566.0,2212473861637.0,502972192071.0
23,bostromvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4y57nyp,1231697785323.0,1733034945933.0,501337160610.0
36,bostromvaloper1kn8tm2zj68tnv2vm3t6e5nnjrghqhql295zu9g,952767600600.0,1453845600539.0,501077999939.0
20,bostromvaloper12nlsf4477v02hzlt57fldvshnke738usv6kxvd,1335796334038.0,1830586274460.0,494789940422.0
25,bostromvaloper1zaefvwrgk2g45k68a3ngahgq0xky5zgeluu86f,1222863946010.0,1712176762711.0,489312816701.0
26,bostromvaloper1r798qg4dk8ffwaexz996e0anaz4x7yvqcuyel4,1204197591202.0,1693264352604.0,489066761402.0
13,bostromvaloper1ymprf45c44rp9k0g2r84w2tjhsq7kalvaayh3g,1548426840612.0,2037036756957.0,488609916345.0
18,bostromvaloper1xwazl8ftks4gn00y5x3c47auquc62ssu7z4kg5,1433212511038.0,1916774935739.0,483562424701.0
15,bostromvaloper18naxcfp2s397a2ucav2m53f003uylk3q6lwnna,1475740676725.0,1959021857969.0,483281181244.0
48,bostromvaloper1mln0yvsm653nwyw3qaedhf2s38tagy5g60jkgh,888706596524.0,1365154058074.0,476447461550.0
55,bostromvaloper1yelfarfq3tu3gmtwm0c9fythen0u2xcap75eaa,824266089247.0,1300409250865.0,476143161618.0
56,bostromvaloper1dzr5h7l9pjsqu9uwrjgrvelk08y7kzk0zrjwl0,805542927027.0,1276590271931.0,471047344904.0
10,bostromvaloper1nmr4flrrzrka3lanfwxklunsapr92fqqvewuaj,1684163979359.0,2153906922734.0,469742943375.0
14,bostromvaloper19ys53t55r725j882gjcrnf7s449gdrdsfddgvk,1535214952537.0,2004621755298.0,469406802761.0
17,bostromvaloper15zs0cjct43xs4z4sesxcrynar5mxm82fh73g0j,1457017600212.0,1918669105346.0,461651505134.0
21,bostromvaloper1zy553za8nenzukmv65240323jhuvxzymdmc97x,1341963230216.0,1793551728121.0,451588497905.0
28,bostromvaloper1mnfalar08dsvtwutmh43lnhx2zzmq7xh4xcxt3,1185924998308.0,1631618187393.0,445693189085.0
19,bostromvaloper1gd9r9uhd8a5k2naudq4hua3vf3lkwhfrrqkl8r,1422837870384.0,1866128725851.0,443290855467.0
60,bostromvaloper10jmsqhf7mwquv0wa08hegxqaasvue5tnpghpd0,753035252453.0,1196324453247.0,443289200794.0
46,bostromvaloper1m0tjgkrh4td9fcp8nnssu3rfdahzfgds026q0x,938922866665.0,1372631144697.0,433708278032.0
35,bostromvaloper1wm4026rxqcrkh09k806m6y4lys942etxvz4a4p,1040832183874.0,1472449427230.0,431617243356.0
41,bostromvaloper1argjwgcplguenq4l92ggn06wadnfrz0eq6yysn,999677516241.0,1406158608250.0,406481092009.0
16,bostromvaloper1g65rmjkeuy5rywx04s4fvwfylmlz98vq4gzln5,1536836474480.0,1932809267086.0,395972792606.0
62,bostromvaloper1hqjl8luqfwmndsqf8esjeptd8st5ge2e0c8s9z,768979879025.0,1156847427744.0,387867548719.0
30,bostromvaloper10trdf5eyfcmc9graltx4hmpgznhrm7hd6adf6s,1221354995296.0,1596866975807.0,375511980511.0
61,bostromvaloper12kpw3e9ypjal6upmju9smwgjhwefpt7vaxz99p,789502661717.0,1160952239978.0,371449578261.0
44,bostromvaloper1ezpth4mp3eeqdt49kgqd5ctr69xev6v2s737vq,1014220604200.0,1379512492783.0,365291888583.0
39,bostromvaloper1jdmfxzpnqqlhjsju3mz7qsgvvdparw5aque52f,1067729231397.0,1425511904513.0,357782673116.0
57,bostromvaloper15kl5tv0smz5h8eewu5hs9mtnusz4dereu6pemd,888404817369.0,1242981543214.0,354576725845.0
50,bostromvaloper1g2d9xyuf7ddgaj4llxvg50pfhlsr9ehfjeqjne,1008329750423.0,1353347971162.0,345018220739.0
37,bostromvaloper13jh45qvk2fw0fw6l35md22a0hvy02ag0hcq9xc,1105085271823.0,1447455459931.0,342370188108.0
51,bostromvaloper1vrym7t34gs9t2dkd8z849zcymkj54kgqxm2khp,999871303720.0,1339825887238.0,339954583518.0
27,bostromvaloper15n3t80p7eseld809f7fu3s9tlcezlymk3rmt4s,1348445445362.0,1670344884545.0,321899439183.0
59,bostromvaloper1avvkajdvmj9d8jpl0ga4scftjykeuhjpg8zfeh,913892834678.0,1215362236906.0,301469402228.0
64,bostromvaloper1v46pz6ddetfc3tnvdr28ss0l48jhazgytkxwga,854447253400.0,1128400927640.0,273953674240.0
69,bostromvaloper1w4tk9lj8qtx2x4xf4emgrnq950hnlajs795qpl,577385370785.0,837276178636.0,259890807851.0
49,bostromvaloper1ke6pp2kq2wx74tlh5fxqgp7af6jtsna3wvvr8e,1179764588918.0,1357003973089.0,177239384171.0
29,bostromvaloper1fpl40sref5vp8kfm7xkqlq5qc0v4xrjvwazf77,1439866904946.0,1607177723095.0,167310818149.0
58,bostromvaloper1402rpwdquxxkgvl740f6w69l65eau5vkcztud9,1080861243584.0,1224514111747.0,143652868163.0
63,bostromvaloper1264dvwuhyt8qk4074pge9ufg28plflrrrrds2e,1005774411618.0,1138253570259.0,132479158641.0
65,bostromvaloper1gh09lmm8flkuu3w38mr4axvunnu6qqlaexfan0,1022887987915.0,1121521342177.0,98633354262.0
67,bostromvaloper10qmxjnffkup7ghyrxnf994gvja8wsdf6cnkr2k,982949414176.0,1077442203172.0,94492788996.0
